mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num,verify_typ,sentiment,neg_prob,neu_prob,pos_prob
4884924865973229,2023-03-30 09:38,亮亮999,https://weibo.com/1428355211?refer_flag=1001030103_,亮亮坐而论道（1259）据估计，未来80%的工作要被人工智能机器人替代。我想了一下，觉得有道理。大概这事会在5-10年里就发生。也就是说，当我们感觉到明显的“机器代替人类”，这个时间应该在5年内。到了十年时间，我们都可以待在家里了。医生诊断和开处方可以被替代，因为大数据可以告诉你每种诊断为成功和失败概率。幼儿园和小学老师不能被替代，但是中学、大学直到科学院的领路人都可以被替代，因为讲课和回家作业都成了多余。除了创业者，老板，其它白领岗位都可以被替代。公司部门经理显然可以被替代，承上启下可以用电子方式来安排。过去都说体力劳动要被替代。但是事实正相反。绝大部分的脑力劳动要被替代，而体力劳动会保留。举一个简单的例子。我觉得我很牛逼，因为大部分公司可能遇到的问题，我都可以给出原因的解释并给出解决的办法。但是，我的判断和结论，必定没有chatgpt的二代、三代或者很多代来得更快。它甚至可能知道有一个部门的某某员工脾气暴躁，不合适担当需要耐心细致类型的工作，所以机器很可能建议你跨部门协调一下。最近看到说，摄影师拍摄几张图，人工智能演绎出来一部电影。那么大部分摄影师都可以下岗了。越来越多的人生活在网上，于是机器人会越来越聪敏。这是因为大数据、浏览器、搜索引擎、处理器能够越来越高效。但是我相信创造性工作仍然无法被替代。比如，你跨界三四个领域形成一个项目，机器人至少在几十年里做不到。 ,亮亮坐而论道超话,,,https://wx4.sinaimg.cn/orj360/5522f88bly1hchmt605zhj20w01jwdsp.jpg,https://weibo.com/1428355211/MzDhAp3Up,0,2,9,黄V认证,neutral,0.24949626624584198,0.5217454433441162,0.22875824570655823
4884922126566061,2023-03-30 09:27,改名好难算了不改了吧,https://weibo.com/2266372820?refer_flag=1001030103_,ChatGPT 未来已来，今天和同事开玩笑，我们曾经幻想过的，都被我们一一实现，要不我们找找靠谱的科幻小说，抄抄作业，看看未来出路在哪里吧 ​,微博网页版,,,,https://weibo.com/2266372820/MzDdary8d,0,1,0,没有认证,neutral,0.20531098544597626,0.43359437584877014,0.3610946238040924
4884915755684471,2023-03-30 09:02,Yuno__,https://weibo.com/5658429497?refer_flag=1001030103_,小组作业以及不带脑子用chatgpt的划水怪都给我死一死 ​,三星android智能手机,,,,https://weibo.com/5658429497/MzD2TnQN1,0,0,2,没有认证,negative,0.7757037281990051,0.14989520609378815,0.07440114766359329
4884915541247818,2023-03-30 09:01,风中彩鹤,https://weibo.com/2081958512?refer_flag=1001030103_,[Rose]领导好，今日马斯克等1000多位学者专家联名请愿暂停GPT-4为代表的模型训练，分享对该事件的观点。[红包]事件：3月29日，马斯克和1000多名人工智能专家及行业高管签署联名信，呼吁暂停训练比GPT-4更强大的人工智能系统至少六个月，理由是这种系统对社会和人类构成潜在风险。信中写道:“只有在我们确信它们的效果是积极的，风险是可控的情况下，才应该开发强大的人工智能系统。”马斯克此前曾多次表达对人工智能的担忧，本次请愿或许会引来美国政府强制介入。[红包]核心观点：从GPT-1到GPT-4，OpenAI都没有对模型架构和算法策略进行较大的升级与改动，特别是GPT-2以后的阶段，基本上就是持续的训练获得新参数（参数包括机器对人类偏好的认知与对知识数据分类分布的认知等）与反馈给优化策略进行更新，通过持续的自我学习和训练获得更多的知识/参数从而完善输入输出。暂停GPT-4为代表的超级模型的训练将意味着当前数据黑盒的关闭，模型的“功能”暂时停留在现阶段。就人工智能产业发展来讲，我们认为倘若美国以GPT-4为首的模型训练暂停禁令真的出台格局将会有以下影响：[Sun]1. 目前的GPT-4已经100%准备好可以应用于以下应用场景，逻辑仍然存在：- 搜索引擎（包括任何有搜索功能的应用，例如电商平台、视频平台、生活服务平台等）- 泛娱乐产业（聊天机器人的本质）- 自媒体行业（数字人接入全新交互模式已经成熟）- 教育行业（拿chatGPT写作业的案例足以验证对人类的知识传授能力）- 代码（GPT作为机器本身对代码语言的理解能力更强，相比自然语言它的代码能力是最强的）- 容错率相对较高的行业降本增效（GPT衍生出的办公软件、音乐/美术/视频创作、游戏开发工具等已经发布，GPT目前阶段自身就是一款强大的工具，辅助工作人员大幅提高工作效率，甚至从之前需要高薪聘来的经验大佬替换为底薪会使用工具的小白在我们看来都是板上钉钉的）[Sun]2. 注意以下市场预期过高，时间维度过长的生成式大模型应用场景风险：- 多模态应用（代表就是讯飞、海康、大华等智能视觉/语言，市场给他们的预期在于接入大模型后拥有更加全面更加智能的处理能力，但GPT-4作为OpenAI首款多模态模型目前所知的训练周期仅仅才一年左右，相比积累了7年文本参数的前辈们，多模态的训练仍然拥有巨大欠缺，停止训练意味着模型中多模态的参数将发展更缓）- 赋能低容错行业的降本增效（逻辑没错，但时间维度拉的太长了，我想市场冷静下来也会意识到这一点，让GPT这种生成式大模型做到极低出错率还需要更加巨量的训练，目前已经训练七年。像金融、医疗、建筑等这些算错一个浮点就可能损失巨额甚至造成人员伤亡的行业，GPT这种类别的大模型真的准备好了吗？）[Sun]3. 国产大模型的机会：- 美国的“竞争”并不影响中国的“发展”，反而GPT这种处于绝对领先地位的大模型暂停参数更新，更加给了起步缓慢，难以补上训练强度的国产大模型追赶的机会，对于中国来说，算法策略和模型架构都不是痛点，痛点在于训练的起点晚导致了参数累积的不够（你无法控制时间）以及算力的落后（制裁的硬伤）。至少美国暂停训练在训练量上给了国产大模型追赶的机会。[Sun]4. 小模型与判别式的机会：- 马斯克等学者畏惧的点其实在于GPT这种模型在不考虑硬件支撑和时间跨度的前提下，向上升级走向更加智能是无限的，且仅仅需要持续让训练运转就可以达到。哪怕OpenAI自己的开发人员都不可自由控制上限和黑盒内的参数。那么上限可预测、训练需求小的小模型我认为是更符合在这种“恐惧”下的选择，特别对于某些行业来说根本不需要额外的知识，所以就没有必要为超纲的训练买单，所以小模型在行业专用上面也更具性价比。- 过去的十年全球企业更集中于判别式AI的研究，与小模型的逻辑相同，判别式也是更加可控和上限可见的，可以打消“恐惧”的顾虑。其次对于一些曾经预期的应用场景，例如图像/视觉识别、金融风控等，市场也会发现，曾经需要判别的场景，在很长一段时间里（加上生成式大模型的训练放缓），仍需要选择判别式AI来解决。[Sun]算力方面：1. 训练的暂停意味着参数集和数据库不再更新扩充，硬件设备支撑自然会在至少六个月中保持现状，大概率不会对硬件的需求如曾经预期的那样乐观，我建议关注微软链、英伟达链等海外巨头硬件设备或零件材料的供应商对未来三年盈利预测的变动，我们认为会不及预期。2. 国内的算力设备从服务器到AI卡都不受影响，各大厂为了不被时代抛弃也在努力建设升级自家大模型，国产大模型对算力的需求仍然可观。3. IDC已经预测至2025年，全球人工智能的资源消耗将远超全球人类，地球资源消耗也是海外本次“冷静期”该思考的问题之一，等冷静期巨头们讨论出结果达成共识是不会放任人工智能的大幅消耗不管的，大概率会有一些解决方案，建议关注CPO光模块板块，是低功耗节能方案的代表。[Rose]欢迎交流指正 ,HUAWEI Mate X2,,,,https://weibo.com/2081958512/MzD2y5eC6,0,0,0,没有认证,neutral,0.21181195974349976,0.5990430116653442,0.18914496898651123
4884880531652739,2023-03-30 06:42,itsNicky1204,https://weibo.com/6221202865?refer_flag=1001030103_,chatgpt是个好东西！帮我省了不少时间！写作业都高效率了💪！然后今天在China town见了两个新朋友！聊了一下午！开心🥳 ​,iPhone客户端,,,,https://weibo.com/6221202865/MzC856VX5,0,0,0,没有认证,positive,0.0583341158926487,0.1558990776538849,0.7857668399810791
4884812441583849,2023-03-30 02:11,您是完全不会累是吗,https://weibo.com/7745155460?refer_flag=1001030103_,用 ChatGPT 做作业就是充满一种矛盾 因为对题目不熟悉 所以哪怕答案是错的我也不晓得 那我要是能知道它是错的我也没必要非得要它给我回答 ​,微博轻享版,,,,https://weibo.com/7745155460/MzAmg6E1X,0,0,0,没有认证,negative,0.6728187799453735,0.2542358934879303,0.07294534891843796
4884788307559083,2023-03-30 00:35,你别陷太深,https://weibo.com/3993843983?refer_flag=1001030103_,梦见我还在念中学 用ChatGPT写作业被老师发现了 ​,微博轻享版,,,,https://weibo.com/3993843983/MzzJkvIsH,0,0,0,没有认证,neutral,0.30437391996383667,0.5436158776283264,0.15201027691364288
4884783936573130,2023-03-30 00:18,一点点加黑糖奶冻只要三分甜,https://weibo.com/6895499812?refer_flag=1001030103_,Chatgpt写coding作业嘎嘎好用对于一个不打算在计算机语言方面有任何作为的小李，只需要积极学习如何输出指令让AI产生更贴近我需求的结果，实用性 ​,iPhone客户端,,,,https://weibo.com/6895499812/MzzChrzYe,0,0,3,没有认证,positive,0.20385266840457916,0.36210861802101135,0.4340386986732483
4884774345512338,2023-03-29 23:40,松鼠喵喵酱,https://weibo.com/5706156032?refer_flag=1001030103_,主播BLUE姐妹们，有偿借用一个ChatGpt账号(能顺便教操作的那种)，有个作业不会写要发动高科技了😭😭😭 ​,主播BLUE超话,,,,https://weibo.com/5706156032/MzzmOn80G,0,6,1,没有认证,negative,0.3701384961605072,0.344197154045105,0.2856643497943878
4884767638819089,2023-03-29 23:13,沐漪凉心,https://weibo.com/6042379274?refer_flag=1001030103_,在让ChatGPT帮我做Python作业＼(`Δ’)／并尝试输入TXT，它贴心帮我分两类，文本TXT和韩国组合TXT ​,vivo S7轻薄自拍旗舰,,,,https://weibo.com/6042379274/MzzbZB0fn,0,0,0,没有认证,neutral,0.10871050506830215,0.587377667427063,0.30391189455986023
4884766959337481,2023-03-29 23:10,zhango2000,https://weibo.com/1489436480?refer_flag=1001030103_,【人工智能10：ChatGPT的训练】据说有网友问ChatGPT：假如你是贾宝玉，你选谁当老婆？标准是什么？ChatGPT的分析是，这个人首先得对贾宝玉好，还得明事理、会持家，而且贾宝玉对她也好。最后的结论是：贾母。不知道这个测试是真是假，但估计即使它犯错也就这一回。这就是AI的特点，我们的每一次使用，对它来说都是一次训练。对AI的训练，最重要的是两件事：一是训练数据，二是训练方法。训练数据，要看我们给它提供的数据够不够多，质量够不够好。比如要训练AI写小说，就得从莎士比亚、狄更斯、托尔斯泰，一直到流行网文，只要是好看的，都得来一遍。至于不太好的小说，就别给它了。训练方法，过去一般是人类当训练员，机器当学员。但这回，ChatGPT创新地换了个训练模型，它不当学员，而是当监督。这套训练模型叫做监督微调模型。大概过程是，让训练者扮演对话的双方，而ChatGPT则扮演一个类似顾问的角色，针对一个问题，给一堆答案，最后，训练者给这些答案排序，让它明白哪个更好，从而更能理解人类的意图。在人工智能领域的开山鼻祖朱迪亚·珀尔看来，人工智能不是算力强，不是速度快，而是要具备类似人类的因果思维。比如，小明在家里看电视，突然爸爸进屋，问小明：你写完作业了吗？小明回答：是妈妈同意我看电视的。这个问答看起来似乎很平常。但仔细想想，小明其实答非所问。爸爸问的是事实，而小明回答的是原因。因为小明觉得，爸爸可能要批评他，因此他找了个借口。在这一问一答中，小明运用的就是因果思维。其特点是，超越存量经验，预测可能发生的未来，进而做出相应的推论和回答。就像批评这件事，明明没发生，但小明却猜到它可能发生，这就是因果思维的本质。在珀尔看来，只有超越自己的经验，具备因果思维能力，才算得上真正的智能。而现有的AI算法，都是被经验驯化的。其能力，局限在人类以往的经验内，没法应对从未出现过的新问题；而且，按照现在的训练方法，可能永远也不可能具备这个能力。只要明确了存在的问题，如何解决问题，可能就是早晚的事情了。人工智能加上人类智能，至少在这个星球上，应该是天下无敌，只要有足够时间和耐心。一万年太久，早晚而已！ ,HUAWEI P40 Pro+ 5G,,,,https://weibo.com/1489436480/MzzaTDb6x,0,0,0,没有认证,neutral,0.2643204927444458,0.4939858615398407,0.2416936457157135
